    0.483659475074938143E+02    0.491041017286841210E+02    0.261501363221470768E+02    0.533056799788604696E+01    0.119290373373190262E+01    0.594300981645355386E+00    0.843587751963744381E+02    0.262948310325070302E+02    0.544535303419282446E+01    0.103933506433488931E+01   -0.166824560546875000E+04
    0.482949505404448161E+02    0.490943641804029838E+02    0.261114908797126439E+02    0.539449725289991022E+01    0.118451969372576227E+01    0.566905499589338668E+00    0.827176887329341639E+02    0.262595533487718846E+02    0.551044528423679925E+01    0.945901738344474108E+00   -0.166823730468750000E+04
    0.483458439770026871E+02    0.490992727979098689E+02    0.261752525624451522E+02    0.518134874845245008E+01    0.115559672600170504E+01    0.587272674173101250E+00    0.839321845712768777E+02    0.262767840591674968E+02    0.549880308235971516E+01    0.965255800515787188E+00   -0.166822973632812500E+04
    0.483115603598000547E+02    0.490920766398074164E+02    0.261087033483118880E+02    0.534340631914790087E+01    0.115672636373204640E+01    0.560568481273271635E+00    0.845734311137116777E+02    0.262433398468482011E+02    0.558368678726169954E+01    0.104702197436769673E+01   -0.166822045898437500E+04
    0.483115603598000547E+02    0.490920766398074164E+02    0.261087033483118880E+02    0.534340631914790087E+01    0.115672636373204640E+01    0.560568481273271635E+00    0.845734311137116777E+02    0.262433398468482011E+02    0.558368678726169954E+01    0.104702197436769673E+01   -0.166822045898437500E+04
    0.483540603439018923E+02    0.491062345192944605E+02    0.261604535612115150E+02    0.526297308138420128E+01    0.116757898025560336E+01    0.581650041808978391E+00    0.829520698270069374E+02    0.263022237460724213E+02    0.535224687932513810E+01    0.982929487064692964E+00   -0.166821752929687500E+04
    0.483422855149826560E+02    0.491051815334008737E+02    0.261284034978367643E+02    0.541483813035746220E+01    0.119821751055816428E+01    0.579999764565879650E+00    0.847871434082241251E+02    0.262997429687953890E+02    0.538670539602034459E+01    0.106200910286554273E+01   -0.166820654296875000E+04
    0.483422855149826560E+02    0.491051815334008737E+02    0.261284034978367643E+02    0.541483813035746220E+01    0.119821751055816428E+01    0.579999764565879650E+00    0.847871434082241251E+02    0.262997429687953890E+02    0.538670539602034459E+01    0.106200910286554273E+01   -0.166820654296875000E+04
    0.483684976499786501E+02    0.491051389362421631E+02    0.261214503872800989E+02    0.542468315655494493E+01    0.127009711612962284E+01    0.578032269089056250E+00    0.852948913914407285E+02    0.262812887542248887E+02    0.545996237510756366E+01    0.984226335223443938E+00   -0.166819519042968750E+04
    0.482990149222148730E+02    0.491078580213418121E+02    0.261277795676691156E+02    0.532502837568427267E+01    0.116668081087138376E+01    0.581287203810614050E+00    0.837173356059381035E+02    0.262952173197176542E+02    0.538326694888046475E+01    0.100943846839126250E+01   -0.166817041015625000E+04
    0.483023910250314756E+02    0.490871151788433906E+02    0.261099397037416523E+02    0.543963400817235687E+01    0.118379563232118490E+01    0.564744191668524520E+00    0.837749303262519618E+02    0.262685565728162906E+02    0.542367567631269587E+01    0.102436958445229798E+01   -0.166812304687500000E+04
    0.482897268686463050E+02    0.490842411634945677E+02    0.261245458060651039E+02    0.536090762625811568E+01    0.121663893321376859E+01    0.578723512067844892E+00    0.854359421539783170E+02    0.262815606342929335E+02    0.546888890048756870E+01    0.979682087725559647E+00   -0.166811437988281250E+04
    0.483125551874311228E+02    0.490968306410746465E+02    0.261703497778486600E+02    0.523200519070722425E+01    0.115357081018873942E+01    0.593109215559698422E+00    0.834758702607825569E+02    0.263411416584715461E+02    0.518267483581599375E+01    0.848094368605570526E+00   -0.166810461425781250E+04
    0.483199291032943634E+02    0.491286501423300734E+02    0.261099693924633485E+02    0.544625425943239350E+01    0.117847918200851431E+01    0.567162709135859533E+00    0.836908480738705123E+02    0.262577487405180356E+02    0.548875330512083170E+01    0.104485536288802905E+01   -0.166809997558593750E+04
    0.483199039326409761E+02    0.490785923885162418E+02    0.260821640176631497E+02    0.558143412259154736E+01    0.127538381941002643E+01    0.568481412695803434E+00    0.848356115958342230E+02    0.262657157616334196E+02    0.545915024965694595E+01    0.942623499112288377E+00   -0.166808520507812500E+04
    0.483069957834930150E+02    0.491250746201072559E+02    0.261023159793404034E+02    0.545609289191040681E+01    0.123648961898608878E+01    0.564447225992381174E+00    0.841947352962313857E+02    0.262361296386692828E+02    0.553506537279330324E+01    0.107861893461606884E+01   -0.166808471679687500E+04
    0.483616491435124729E+02    0.491048502765787376E+02    0.261252387611432013E+02    0.544559833767274348E+01    0.123979678251372771E+01    0.584743096456347589E+00    0.844422776169199381E+02    0.262765089995137373E+02    0.558981358176718501E+01    0.106277466057997616E+01   -0.166806787109375000E+04
    0.483616491435124729E+02    0.491048502765787376E+02    0.261252387611432013E+02    0.544559833767274348E+01    0.123979678251372771E+01    0.584743096456347589E+00    0.844422776169199381E+02    0.262765089995137373E+02    0.558981358176718501E+01    0.106277466057997616E+01   -0.166806787109375000E+04
    0.482732001872865055E+02    0.491143579042600891E+02    0.260894965908463483E+02    0.552925615251381952E+01    0.121613709087181299E+01    0.564690453561151662E+00    0.848783451747272011E+02    0.262219806125512314E+02    0.564970538273587675E+01    0.109243644226251346E+01   -0.166806347656250000E+04
    0.482732001872865055E+02    0.491143579042600891E+02    0.260894965908463483E+02    0.552925615251381952E+01    0.121613709087181299E+01    0.564690453561151662E+00    0.848783451747272011E+02    0.262219806125512314E+02    0.564970538273587675E+01    0.109243644226251346E+01   -0.166806347656250000E+04
    0.482914601984246517E+02    0.491119689079154327E+02    0.261118983122977397E+02    0.538869176140317307E+01    0.119333289864916603E+01    0.567704469830522140E+00    0.848269929668191480E+02    0.262446581958859326E+02    0.554093503405755961E+01    0.113316489434403889E+01   -0.166806335449218750E+04
    0.482949992142721172E+02    0.491009758088507837E+02    0.261668889422013571E+02    0.521906098793283224E+01    0.119801758979183992E+01    0.587988177694932057E+00    0.848329684907835428E+02    0.262928878014287264E+02    0.539707395846378812E+01    0.970051805820713486E+00   -0.166805932617187500E+04
    0.483105524589713440E+02    0.490834309141121210E+02    0.261494415757538832E+02    0.528539954016398461E+01    0.118500318042908548E+01    0.581635945901773255E+00    0.855040122654898198E+02    0.262771566970351316E+02    0.552040295578684859E+01    0.109982017378285146E+01   -0.166802282714843750E+04
    0.483105524589713440E+02    0.490834309141121210E+02    0.261494415757538832E+02    0.528539954016398461E+01    0.118500318042908548E+01    0.581635945901773255E+00    0.855040122654898198E+02    0.262771566970351316E+02    0.552040295578684859E+01    0.109982017378285146E+01   -0.166802282714843750E+04
    0.482903035251076602E+02    0.490789228933317645E+02    0.261114347565792855E+02    0.541152997448547612E+01    0.116289233488932298E+01    0.572677360976612038E+00    0.849709374091743257E+02    0.262478956402693342E+02    0.551831090859395967E+01    0.101669949145139293E+01   -0.166800878906250000E+04
    0.483066320819961987E+02    0.491185634535328575E+02    0.261027768490152319E+02    0.548452680659898473E+01    0.118603940564876797E+01    0.572955381514990147E+00    0.847119627444282912E+02    0.262624361072131975E+02    0.546145368070643489E+01    0.948789759871245031E+00   -0.166799658203125000E+04
    0.483078370325311397E+02    0.490790259759646688E+02    0.261380671609188511E+02    0.541303886224830855E+01    0.121717435925976547E+01    0.579720808256037556E+00    0.842058853337307482E+02    0.262636185933776147E+02    0.550706662445341077E+01    0.102210605463486193E+01   -0.166799255371093750E+04
    0.483078370325311397E+02    0.490790259759646688E+02    0.261380671609188511E+02    0.541303886224830855E+01    0.121717435925976547E+01    0.579720808256037556E+00    0.842058853337307482E+02    0.262636185933776147E+02    0.550706662445341077E+01    0.102210605463486193E+01   -0.166799255371093750E+04
    0.483468366004110948E+02    0.491120549783041653E+02    0.261128326952105319E+02    0.546179574611201879E+01    0.120661438406250854E+01    0.574237670516652976E+00    0.854032085017977636E+02    0.262580610754735631E+02    0.557344661805770780E+01    0.106962655720390343E+01   -0.166797583007812500E+04
    0.483468366004110948E+02    0.491120549783041653E+02    0.261128326952105319E+02    0.546179574611201879E+01    0.120661438406250854E+01    0.574237670516652976E+00    0.854032085017977636E+02    0.262580610754735631E+02    0.557344661805770780E+01    0.106962655720390343E+01   -0.166797583007812500E+04
    0.482910571025921200E+02    0.491244519620122233E+02    0.261270129671644931E+02    0.541088773327406081E+01    0.118650274305892189E+01    0.576584856139419899E+00    0.852306270456582240E+02    0.262977264869650575E+02    0.532775196019213837E+01    0.942446057540229254E+00   -0.166796289062500000E+04
    0.483114519637963369E+02    0.491245125005438794E+02    0.261001350167662913E+02    0.542211231003581240E+01    0.123371221630108785E+01    0.567009319464183870E+00    0.834139737391693075E+02    0.262597890112809438E+02    0.543210056761654503E+01    0.947980815081509776E+00   -0.166795971679687500E+04
    0.483114519637963369E+02    0.491245125005438794E+02    0.261001350167662913E+02    0.542211231003581240E+01    0.123371221630108785E+01    0.567009319464183870E+00    0.834139737391693075E+02    0.262597890112809438E+02    0.543210056761654503E+01    0.947980815081509776E+00   -0.166795971679687500E+04
    0.483325970016575965E+02    0.491274353988931622E+02    0.261569817437722740E+02    0.521637565756962118E+01    0.116000585429470804E+01    0.583960124569339323E+00    0.835588945614362615E+02    0.262861064771704598E+02    0.536639655091927992E+01    0.102034159387715961E+01   -0.166795605468750000E+04
    0.483325970016575965E+02    0.491274353988931622E+02    0.261569817437722740E+02    0.521637565756962118E+01    0.116000585429470804E+01    0.583960124569339323E+00    0.835588945614362615E+02    0.262861064771704598E+02    0.536639655091927992E+01    0.102034159387715961E+01   -0.166795605468750000E+04
    0.483207259943734684E+02    0.490743045804098301E+02    0.261147692878340116E+02    0.545024140361390064E+01    0.121312131555453906E+01    0.575112648449555786E+00    0.840614319096178235E+02    0.262975549609725014E+02    0.524710524816877566E+01    0.973526683055188413E+00   -0.166794946289062500E+04
    0.483207259943734684E+02    0.490743045804098301E+02    0.261147692878340116E+02    0.545024140361390064E+01    0.121312131555453906E+01    0.575112648449555786E+00    0.840614319096178235E+02    0.262975549609725014E+02    0.524710524816877566E+01    0.973526683055188413E+00   -0.166794946289062500E+04
    0.483130894007650866E+02    0.490911612585451778E+02    0.261044813584121975E+02    0.536021883171811098E+01    0.119030485401774033E+01    0.562992335034776192E+00    0.841603147282106363E+02    0.262226046608334720E+02    0.563729100047827014E+01    0.104447257558124407E+01   -0.166794848632812500E+04
    0.483094751668775046E+02    0.491269048596145907E+02    0.261478735916761238E+02    0.534739938711570861E+01    0.119037243001947646E+01    0.592993904740886979E+00    0.847182874119190217E+02    0.263169551718457555E+02    0.532836664077787958E+01    0.992499411579711555E+00   -0.166794824218750000E+04
    0.483094751668775046E+02    0.491269048596145907E+02    0.261478735916761238E+02    0.534739938711570861E+01    0.119037243001947646E+01    0.592993904740886979E+00    0.847182874119190217E+02    0.263169551718457555E+02    0.532836664077787958E+01    0.992499411579711555E+00   -0.166794824218750000E+04
    0.483155557988110971E+02    0.491347995135965760E+02    0.261250481284465828E+02    0.543537877560485327E+01    0.123233034288186349E+01    0.579827216240921373E+00    0.838726018122003438E+02    0.262489671104449052E+02    0.565251524139908312E+01    0.105275769708097755E+01   -0.166794299316406250E+04
    0.482988563550269276E+02    0.491258005971187899E+02    0.261534526965673706E+02    0.523138887268963249E+01    0.119456769474860125E+01    0.580572991109176373E+00    0.841875165801402829E+02    0.262724536872493815E+02    0.546775510751891503E+01    0.103000098556889874E+01   -0.166793066406250000E+04
